"tollgate_id","time_window","direction","vehicle_type1","start_month","start_day","start_hour","start_minute"
"1","[2016-10-14 02:20:00,2016-10-14 02:40:00)","1","5","10","14","2","20"
"3","[2016-10-14 02:20:00,2016-10-14 02:40:00)","1","3","10","14","2","20"
"3","[2016-10-14 02:40:00,2016-10-14 03:00:00)","1","4","10","14","2","40"
"1","[2016-10-14 02:40:00,2016-10-14 03:00:00)","1","5","10","14","2","40"
"1","[2016-10-14 03:00:00,2016-10-14 03:20:00)","1","5","10","14","3","0"
"3","[2016-10-14 03:00:00,2016-10-14 03:20:00)","1","1","10","14","3","0"
"3","[2016-10-14 03:20:00,2016-10-14 03:40:00)","1","3","10","14","3","20"
"1","[2016-10-14 03:20:00,2016-10-14 03:40:00)","1","6","10","14","3","20"
"1","[2016-10-14 03:40:00,2016-10-14 04:00:00)","1","9","10","14","3","40"
"1","[2016-10-14 04:00:00,2016-10-14 04:20:00)","1","11","10","14","4","0"
"3","[2016-10-14 04:00:00,2016-10-14 04:20:00)","1","1","10","14","4","0"
"3","[2016-10-14 04:20:00,2016-10-14 04:40:00)","1","7","10","14","4","20"
"1","[2016-10-14 04:20:00,2016-10-14 04:40:00)","1","13","10","14","4","20"
"3","[2016-10-14 04:40:00,2016-10-14 05:00:00)","1","7","10","14","4","40"
"1","[2016-10-14 04:40:00,2016-10-14 05:00:00)","1","12","10","14","4","40"
"3","[2016-10-14 05:00:00,2016-10-14 05:20:00)","1","7","10","14","5","0"
"1","[2016-10-14 05:00:00,2016-10-14 05:20:00)","1","19","10","14","5","0"
"1","[2016-10-14 05:20:00,2016-10-14 05:40:00)","1","19","10","14","5","20"
"3","[2016-10-14 05:20:00,2016-10-14 05:40:00)","1","4","10","14","5","20"
"1","[2016-10-14 05:40:00,2016-10-14 06:00:00)","1","27","10","14","5","40"
"3","[2016-10-14 05:40:00,2016-10-14 06:00:00)","1","8","10","14","5","40"
"1","[2016-10-14 06:00:00,2016-10-14 06:20:00)","1","19","10","14","6","0"
"3","[2016-10-14 06:00:00,2016-10-14 06:20:00)","1","10","10","14","6","0"
"1","[2016-10-14 06:20:00,2016-10-14 06:40:00)","1","24","10","14","6","20"
"3","[2016-10-14 06:20:00,2016-10-14 06:40:00)","1","20","10","14","6","20"
"1","[2016-10-14 06:40:00,2016-10-14 07:00:00)","1","28","10","14","6","40"
"3","[2016-10-14 06:40:00,2016-10-14 07:00:00)","1","14","10","14","6","40"
"3","[2016-10-14 07:00:00,2016-10-14 07:20:00)","1","19","10","14","7","0"
"1","[2016-10-14 07:00:00,2016-10-14 07:20:00)","1","21","10","14","7","0"
"3","[2016-10-14 07:20:00,2016-10-14 07:40:00)","1","11","10","14","7","20"
"1","[2016-10-14 07:20:00,2016-10-14 07:40:00)","1","20","10","14","7","20"
"1","[2016-10-14 07:40:00,2016-10-14 08:00:00)","1","22","10","14","7","40"
"3","[2016-10-14 07:40:00,2016-10-14 08:00:00)","1","8","10","14","7","40"
"1","[2016-10-14 08:00:00,2016-10-14 08:20:00)","1","16","10","14","8","0"
"3","[2016-10-14 08:00:00,2016-10-14 08:20:00)","1","8","10","14","8","0"
"3","[2016-10-14 08:20:00,2016-10-14 08:40:00)","1","16","10","14","8","20"
"1","[2016-10-14 08:20:00,2016-10-14 08:40:00)","1","16","10","14","8","20"
"3","[2016-10-14 08:40:00,2016-10-14 09:00:00)","1","12","10","14","8","40"
"1","[2016-10-14 08:40:00,2016-10-14 09:00:00)","1","22","10","14","8","40"
"1","[2016-10-14 09:00:00,2016-10-14 09:20:00)","1","26","10","14","9","0"
"3","[2016-10-14 09:00:00,2016-10-14 09:20:00)","1","18","10","14","9","0"
"3","[2016-10-14 09:20:00,2016-10-14 09:40:00)","1","14","10","14","9","20"
"1","[2016-10-14 09:20:00,2016-10-14 09:40:00)","1","23","10","14","9","20"
"1","[2016-10-14 09:40:00,2016-10-14 10:00:00)","1","37","10","14","9","40"
"3","[2016-10-14 09:40:00,2016-10-14 10:00:00)","1","23","10","14","9","40"
"1","[2016-10-14 10:00:00,2016-10-14 10:20:00)","1","31","10","14","10","0"
"3","[2016-10-14 10:00:00,2016-10-14 10:20:00)","1","19","10","14","10","0"
"1","[2016-10-14 10:20:00,2016-10-14 10:40:00)","1","44","10","14","10","20"
"3","[2016-10-14 10:20:00,2016-10-14 10:40:00)","1","10","10","14","10","20"
"3","[2016-10-14 10:40:00,2016-10-14 11:00:00)","1","18","10","14","10","40"
"1","[2016-10-14 10:40:00,2016-10-14 11:00:00)","1","26","10","14","10","40"
"1","[2016-10-14 11:00:00,2016-10-14 11:20:00)","1","35","10","14","11","0"
"3","[2016-10-14 11:00:00,2016-10-14 11:20:00)","1","13","10","14","11","0"
"3","[2016-10-14 11:20:00,2016-10-14 11:40:00)","1","17","10","14","11","20"
"1","[2016-10-14 11:20:00,2016-10-14 11:40:00)","1","31","10","14","11","20"
"1","[2016-10-14 11:40:00,2016-10-14 12:00:00)","1","28","10","14","11","40"
"3","[2016-10-14 11:40:00,2016-10-14 12:00:00)","1","14","10","14","11","40"
"1","[2016-10-14 12:00:00,2016-10-14 12:20:00)","1","35","10","14","12","0"
"3","[2016-10-14 12:00:00,2016-10-14 12:20:00)","1","18","10","14","12","0"
"1","[2016-10-14 12:20:00,2016-10-14 12:40:00)","1","30","10","14","12","20"
"3","[2016-10-14 12:20:00,2016-10-14 12:40:00)","1","15","10","14","12","20"
"3","[2016-10-14 12:40:00,2016-10-14 13:00:00)","1","17","10","14","12","40"
"1","[2016-10-14 12:40:00,2016-10-14 13:00:00)","1","35","10","14","12","40"
"3","[2016-10-14 13:00:00,2016-10-14 13:20:00)","1","21","10","14","13","0"
"1","[2016-10-14 13:00:00,2016-10-14 13:20:00)","1","32","10","14","13","0"
"1","[2016-10-14 13:20:00,2016-10-14 13:40:00)","1","40","10","14","13","20"
"3","[2016-10-14 13:20:00,2016-10-14 13:40:00)","1","19","10","14","13","20"
"1","[2016-10-14 13:40:00,2016-10-14 14:00:00)","1","25","10","14","13","40"
"3","[2016-10-14 13:40:00,2016-10-14 14:00:00)","1","18","10","14","13","40"
"1","[2016-10-14 14:00:00,2016-10-14 14:20:00)","1","29","10","14","14","0"
"3","[2016-10-14 14:00:00,2016-10-14 14:20:00)","1","9","10","14","14","0"
"3","[2016-10-14 14:20:00,2016-10-14 14:40:00)","1","11","10","14","14","20"
"1","[2016-10-14 14:20:00,2016-10-14 14:40:00)","1","22","10","14","14","20"
"1","[2016-10-14 14:40:00,2016-10-14 15:00:00)","1","22","10","14","14","40"
"3","[2016-10-14 14:40:00,2016-10-14 15:00:00)","1","19","10","14","14","40"
"1","[2016-10-14 15:00:00,2016-10-14 15:20:00)","1","31","10","14","15","0"
"3","[2016-10-14 15:00:00,2016-10-14 15:20:00)","1","12","10","14","15","0"
"1","[2016-10-14 15:20:00,2016-10-14 15:40:00)","1","27","10","14","15","20"
"3","[2016-10-14 15:20:00,2016-10-14 15:40:00)","1","13","10","14","15","20"
"3","[2016-10-14 15:40:00,2016-10-14 16:00:00)","1","19","10","14","15","40"
"1","[2016-10-14 15:40:00,2016-10-14 16:00:00)","1","22","10","14","15","40"
"3","[2016-10-14 16:00:00,2016-10-14 16:20:00)","1","15","10","14","16","0"
"1","[2016-10-14 16:00:00,2016-10-14 16:20:00)","1","14","10","14","16","0"
"3","[2016-10-14 16:20:00,2016-10-14 16:40:00)","1","4","10","14","16","20"
"1","[2016-10-14 16:20:00,2016-10-14 16:40:00)","1","22","10","14","16","20"
"1","[2016-10-14 16:40:00,2016-10-14 17:00:00)","1","15","10","14","16","40"
"3","[2016-10-14 16:40:00,2016-10-14 17:00:00)","1","9","10","14","16","40"
"3","[2016-10-14 17:00:00,2016-10-14 17:20:00)","1","8","10","14","17","0"
"1","[2016-10-14 17:00:00,2016-10-14 17:20:00)","1","15","10","14","17","0"
"3","[2016-10-14 17:20:00,2016-10-14 17:40:00)","1","6","10","14","17","20"
"1","[2016-10-14 17:20:00,2016-10-14 17:40:00)","1","13","10","14","17","20"
"1","[2016-10-14 17:40:00,2016-10-14 18:00:00)","1","24","10","14","17","40"
"3","[2016-10-14 17:40:00,2016-10-14 18:00:00)","1","12","10","14","17","40"
"1","[2016-10-14 18:00:00,2016-10-14 18:20:00)","1","9","10","14","18","0"
"3","[2016-10-14 18:00:00,2016-10-14 18:20:00)","1","4","10","14","18","0"
"3","[2016-10-14 18:20:00,2016-10-14 18:40:00)","1","6","10","14","18","20"
"1","[2016-10-14 18:20:00,2016-10-14 18:40:00)","1","7","10","14","18","20"
"3","[2016-10-14 18:40:00,2016-10-14 19:00:00)","1","4","10","14","18","40"
"1","[2016-10-14 18:40:00,2016-10-14 19:00:00)","1","9","10","14","18","40"
"1","[2016-10-14 19:00:00,2016-10-14 19:20:00)","1","12","10","14","19","0"
"3","[2016-10-14 19:00:00,2016-10-14 19:20:00)","1","7","10","14","19","0"
"1","[2016-10-14 19:20:00,2016-10-14 19:40:00)","1","9","10","14","19","20"
"3","[2016-10-14 19:20:00,2016-10-14 19:40:00)","1","1","10","14","19","20"
"3","[2016-10-14 19:40:00,2016-10-14 20:00:00)","1","8","10","14","19","40"
"1","[2016-10-14 19:40:00,2016-10-14 20:00:00)","1","7","10","14","19","40"
"3","[2016-10-14 20:00:00,2016-10-14 20:20:00)","1","4","10","14","20","0"
"1","[2016-10-14 20:00:00,2016-10-14 20:20:00)","1","6","10","14","20","0"
"1","[2016-10-14 20:20:00,2016-10-14 20:40:00)","1","10","10","14","20","20"
"3","[2016-10-14 20:20:00,2016-10-14 20:40:00)","1","5","10","14","20","20"
"3","[2016-10-14 20:40:00,2016-10-14 21:00:00)","1","7","10","14","20","40"
"1","[2016-10-14 20:40:00,2016-10-14 21:00:00)","1","8","10","14","20","40"
"1","[2016-10-14 21:00:00,2016-10-14 21:20:00)","1","11","10","14","21","0"
"3","[2016-10-14 21:00:00,2016-10-14 21:20:00)","1","4","10","14","21","0"
"3","[2016-10-14 21:20:00,2016-10-14 21:40:00)","1","3","10","14","21","20"
"1","[2016-10-14 21:20:00,2016-10-14 21:40:00)","1","7","10","14","21","20"
"1","[2016-10-14 21:40:00,2016-10-14 22:00:00)","1","5","10","14","21","40"
"3","[2016-10-14 21:40:00,2016-10-14 22:00:00)","1","3","10","14","21","40"
"1","[2016-10-14 22:00:00,2016-10-14 22:20:00)","1","8","10","14","22","0"
"3","[2016-10-14 22:00:00,2016-10-14 22:20:00)","1","2","10","14","22","0"
"3","[2016-10-14 22:20:00,2016-10-14 22:40:00)","1","6","10","14","22","20"
"1","[2016-10-14 22:20:00,2016-10-14 22:40:00)","1","4","10","14","22","20"
"1","[2016-10-14 22:40:00,2016-10-14 23:00:00)","1","8","10","14","22","40"
"3","[2016-10-14 22:40:00,2016-10-14 23:00:00)","1","1","10","14","22","40"
"1","[2016-10-14 23:00:00,2016-10-14 23:20:00)","1","2","10","14","23","0"
"3","[2016-10-14 23:00:00,2016-10-14 23:20:00)","1","3","10","14","23","0"
"3","[2016-10-14 23:20:00,2016-10-14 23:40:00)","1","7","10","14","23","20"
"1","[2016-10-14 23:20:00,2016-10-14 23:40:00)","1","7","10","14","23","20"
"3","[2016-10-14 23:40:00,2016-10-15 00:00:00)","1","1","10","14","23","40"
"1","[2016-10-14 23:40:00,2016-10-15 00:00:00)","1","2","10","14","23","40"
"3","[2016-10-15 00:00:00,2016-10-15 00:20:00)","1","21","10","15","0","0"
"1","[2016-10-15 00:00:00,2016-10-15 00:20:00)","1","21","10","15","0","0"
"1","[2016-10-15 00:20:00,2016-10-15 00:40:00)","1","20","10","15","0","20"
"3","[2016-10-15 00:20:00,2016-10-15 00:40:00)","1","10","10","15","0","20"
"1","[2016-10-15 00:40:00,2016-10-15 01:00:00)","1","12","10","15","0","40"
"3","[2016-10-15 00:40:00,2016-10-15 01:00:00)","1","7","10","15","0","40"
"1","[2016-10-15 01:00:00,2016-10-15 01:20:00)","1","4","10","15","1","0"
"3","[2016-10-15 01:00:00,2016-10-15 01:20:00)","1","3","10","15","1","0"
"1","[2016-10-15 01:20:00,2016-10-15 01:40:00)","1","4","10","15","1","20"
"1","[2016-10-15 01:40:00,2016-10-15 02:00:00)","1","2","10","15","1","40"
"3","[2016-10-15 01:40:00,2016-10-15 02:00:00)","1","2","10","15","1","40"
"1","[2016-10-15 02:00:00,2016-10-15 02:20:00)","1","1","10","15","2","0"
"3","[2016-10-15 02:00:00,2016-10-15 02:20:00)","1","1","10","15","2","0"
"3","[2016-10-15 02:20:00,2016-10-15 02:40:00)","1","2","10","15","2","20"
"1","[2016-10-15 02:20:00,2016-10-15 02:40:00)","1","3","10","15","2","20"
"1","[2016-10-15 02:40:00,2016-10-15 03:00:00)","1","5","10","15","2","40"
"3","[2016-10-15 02:40:00,2016-10-15 03:00:00)","1","4","10","15","2","40"
"1","[2016-10-15 03:00:00,2016-10-15 03:20:00)","1","7","10","15","3","0"
"3","[2016-10-15 03:00:00,2016-10-15 03:20:00)","1","2","10","15","3","0"
"1","[2016-10-15 03:20:00,2016-10-15 03:40:00)","1","5","10","15","3","20"
"3","[2016-10-15 03:20:00,2016-10-15 03:40:00)","1","3","10","15","3","20"
"1","[2016-10-15 03:40:00,2016-10-15 04:00:00)","1","10","10","15","3","40"
"3","[2016-10-15 03:40:00,2016-10-15 04:00:00)","1","3","10","15","3","40"
"1","[2016-10-15 04:00:00,2016-10-15 04:20:00)","1","6","10","15","4","0"
"3","[2016-10-15 04:00:00,2016-10-15 04:20:00)","1","3","10","15","4","0"
"1","[2016-10-15 04:20:00,2016-10-15 04:40:00)","1","17","10","15","4","20"
"3","[2016-10-15 04:20:00,2016-10-15 04:40:00)","1","2","10","15","4","20"
"1","[2016-10-15 04:40:00,2016-10-15 05:00:00)","1","13","10","15","4","40"
"3","[2016-10-15 04:40:00,2016-10-15 05:00:00)","1","5","10","15","4","40"
"3","[2016-10-15 05:00:00,2016-10-15 05:20:00)","1","8","10","15","5","0"
"1","[2016-10-15 05:00:00,2016-10-15 05:20:00)","1","16","10","15","5","0"
"1","[2016-10-15 05:20:00,2016-10-15 05:40:00)","1","18","10","15","5","20"
"3","[2016-10-15 05:20:00,2016-10-15 05:40:00)","1","8","10","15","5","20"
"3","[2016-10-15 05:40:00,2016-10-15 06:00:00)","1","12","10","15","5","40"
"1","[2016-10-15 05:40:00,2016-10-15 06:00:00)","1","24","10","15","5","40"
"3","[2016-10-15 06:00:00,2016-10-15 06:20:00)","1","9","10","15","6","0"
"1","[2016-10-15 06:00:00,2016-10-15 06:20:00)","1","23","10","15","6","0"
"1","[2016-10-15 06:20:00,2016-10-15 06:40:00)","1","24","10","15","6","20"
"3","[2016-10-15 06:20:00,2016-10-15 06:40:00)","1","20","10","15","6","20"
"1","[2016-10-15 06:40:00,2016-10-15 07:00:00)","1","27","10","15","6","40"
"3","[2016-10-15 06:40:00,2016-10-15 07:00:00)","1","27","10","15","6","40"
"3","[2016-10-15 07:00:00,2016-10-15 07:20:00)","1","15","10","15","7","0"
"1","[2016-10-15 07:00:00,2016-10-15 07:20:00)","1","17","10","15","7","0"
"3","[2016-10-15 07:20:00,2016-10-15 07:40:00)","1","13","10","15","7","20"
"1","[2016-10-15 07:20:00,2016-10-15 07:40:00)","1","19","10","15","7","20"
"1","[2016-10-15 07:40:00,2016-10-15 08:00:00)","1","21","10","15","7","40"
"3","[2016-10-15 07:40:00,2016-10-15 08:00:00)","1","12","10","15","7","40"
"3","[2016-10-15 08:00:00,2016-10-15 08:20:00)","1","13","10","15","8","0"
"1","[2016-10-15 08:00:00,2016-10-15 08:20:00)","1","17","10","15","8","0"
"3","[2016-10-15 08:20:00,2016-10-15 08:40:00)","1","14","10","15","8","20"
"1","[2016-10-15 08:20:00,2016-10-15 08:40:00)","1","23","10","15","8","20"
"1","[2016-10-15 08:40:00,2016-10-15 09:00:00)","1","30","10","15","8","40"
"3","[2016-10-15 08:40:00,2016-10-15 09:00:00)","1","14","10","15","8","40"
"3","[2016-10-15 09:00:00,2016-10-15 09:20:00)","1","15","10","15","9","0"
"1","[2016-10-15 09:00:00,2016-10-15 09:20:00)","1","22","10","15","9","0"
"1","[2016-10-15 09:20:00,2016-10-15 09:40:00)","1","30","10","15","9","20"
"3","[2016-10-15 09:20:00,2016-10-15 09:40:00)","1","18","10","15","9","20"
"1","[2016-10-15 09:40:00,2016-10-15 10:00:00)","1","22","10","15","9","40"
"3","[2016-10-15 09:40:00,2016-10-15 10:00:00)","1","15","10","15","9","40"
"1","[2016-10-15 10:00:00,2016-10-15 10:20:00)","1","36","10","15","10","0"
"3","[2016-10-15 10:00:00,2016-10-15 10:20:00)","1","14","10","15","10","0"
"1","[2016-10-15 10:20:00,2016-10-15 10:40:00)","1","16","10","15","10","20"
"3","[2016-10-15 10:20:00,2016-10-15 10:40:00)","1","14","10","15","10","20"
"1","[2016-10-15 10:40:00,2016-10-15 11:00:00)","1","24","10","15","10","40"
"3","[2016-10-15 10:40:00,2016-10-15 11:00:00)","1","15","10","15","10","40"
"3","[2016-10-15 11:00:00,2016-10-15 11:20:00)","1","11","10","15","11","0"
"1","[2016-10-15 11:00:00,2016-10-15 11:20:00)","1","24","10","15","11","0"
"1","[2016-10-15 11:20:00,2016-10-15 11:40:00)","1","19","10","15","11","20"
"3","[2016-10-15 11:20:00,2016-10-15 11:40:00)","1","20","10","15","11","20"
"1","[2016-10-15 11:40:00,2016-10-15 12:00:00)","1","21","10","15","11","40"
"3","[2016-10-15 11:40:00,2016-10-15 12:00:00)","1","16","10","15","11","40"
"3","[2016-10-15 12:00:00,2016-10-15 12:20:00)","1","15","10","15","12","0"
"1","[2016-10-15 12:00:00,2016-10-15 12:20:00)","1","19","10","15","12","0"
"1","[2016-10-15 12:20:00,2016-10-15 12:40:00)","1","16","10","15","12","20"
"3","[2016-10-15 12:20:00,2016-10-15 12:40:00)","1","10","10","15","12","20"
"1","[2016-10-15 12:40:00,2016-10-15 13:00:00)","1","32","10","15","12","40"
"3","[2016-10-15 12:40:00,2016-10-15 13:00:00)","1","11","10","15","12","40"
"3","[2016-10-15 13:00:00,2016-10-15 13:20:00)","1","14","10","15","13","0"
"1","[2016-10-15 13:00:00,2016-10-15 13:20:00)","1","20","10","15","13","0"
"1","[2016-10-15 13:20:00,2016-10-15 13:40:00)","1","21","10","15","13","20"
"3","[2016-10-15 13:20:00,2016-10-15 13:40:00)","1","10","10","15","13","20"
"3","[2016-10-15 13:40:00,2016-10-15 14:00:00)","1","15","10","15","13","40"
"1","[2016-10-15 13:40:00,2016-10-15 14:00:00)","1","30","10","15","13","40"
"1","[2016-10-15 14:00:00,2016-10-15 14:20:00)","1","24","10","15","14","0"
"3","[2016-10-15 14:00:00,2016-10-15 14:20:00)","1","11","10","15","14","0"
"3","[2016-10-15 14:20:00,2016-10-15 14:40:00)","1","11","10","15","14","20"
"1","[2016-10-15 14:20:00,2016-10-15 14:40:00)","1","19","10","15","14","20"
"1","[2016-10-15 14:40:00,2016-10-15 15:00:00)","1","23","10","15","14","40"
"3","[2016-10-15 14:40:00,2016-10-15 15:00:00)","1","10","10","15","14","40"
"1","[2016-10-15 15:00:00,2016-10-15 15:20:00)","1","18","10","15","15","0"
"3","[2016-10-15 15:00:00,2016-10-15 15:20:00)","1","16","10","15","15","0"
"3","[2016-10-15 15:20:00,2016-10-15 15:40:00)","1","10","10","15","15","20"
"1","[2016-10-15 15:20:00,2016-10-15 15:40:00)","1","12","10","15","15","20"
"1","[2016-10-15 15:40:00,2016-10-15 16:00:00)","1","12","10","15","15","40"
"3","[2016-10-15 15:40:00,2016-10-15 16:00:00)","1","13","10","15","15","40"
"3","[2016-10-15 16:00:00,2016-10-15 16:20:00)","1","9","10","15","16","0"
"1","[2016-10-15 16:00:00,2016-10-15 16:20:00)","1","10","10","15","16","0"
"1","[2016-10-15 16:20:00,2016-10-15 16:40:00)","1","20","10","15","16","20"
"3","[2016-10-15 16:20:00,2016-10-15 16:40:00)","1","8","10","15","16","20"
"3","[2016-10-15 16:40:00,2016-10-15 17:00:00)","1","8","10","15","16","40"
"1","[2016-10-15 16:40:00,2016-10-15 17:00:00)","1","10","10","15","16","40"
"1","[2016-10-15 17:00:00,2016-10-15 17:20:00)","1","13","10","15","17","0"
"3","[2016-10-15 17:00:00,2016-10-15 17:20:00)","1","9","10","15","17","0"
"1","[2016-10-15 17:20:00,2016-10-15 17:40:00)","1","9","10","15","17","20"
"3","[2016-10-15 17:20:00,2016-10-15 17:40:00)","1","2","10","15","17","20"
"1","[2016-10-15 17:40:00,2016-10-15 18:00:00)","1","11","10","15","17","40"
"3","[2016-10-15 17:40:00,2016-10-15 18:00:00)","1","8","10","15","17","40"
"1","[2016-10-15 18:00:00,2016-10-15 18:20:00)","1","12","10","15","18","0"
"3","[2016-10-15 18:00:00,2016-10-15 18:20:00)","1","6","10","15","18","0"
"3","[2016-10-15 18:20:00,2016-10-15 18:40:00)","1","9","10","15","18","20"
"1","[2016-10-15 18:20:00,2016-10-15 18:40:00)","1","6","10","15","18","20"
"3","[2016-10-15 18:40:00,2016-10-15 19:00:00)","1","14","10","15","18","40"
"1","[2016-10-15 18:40:00,2016-10-15 19:00:00)","1","7","10","15","18","40"
"1","[2016-10-15 19:00:00,2016-10-15 19:20:00)","1","15","10","15","19","0"
"3","[2016-10-15 19:00:00,2016-10-15 19:20:00)","1","4","10","15","19","0"
"1","[2016-10-15 19:20:00,2016-10-15 19:40:00)","1","15","10","15","19","20"
"3","[2016-10-15 19:20:00,2016-10-15 19:40:00)","1","4","10","15","19","20"
"3","[2016-10-15 19:40:00,2016-10-15 20:00:00)","1","5","10","15","19","40"
"1","[2016-10-15 19:40:00,2016-10-15 20:00:00)","1","7","10","15","19","40"
"1","[2016-10-15 20:00:00,2016-10-15 20:20:00)","1","8","10","15","20","0"
"3","[2016-10-15 20:00:00,2016-10-15 20:20:00)","1","8","10","15","20","0"
"1","[2016-10-15 20:20:00,2016-10-15 20:40:00)","1","7","10","15","20","20"
"3","[2016-10-15 20:20:00,2016-10-15 20:40:00)","1","4","10","15","20","20"
"3","[2016-10-15 20:40:00,2016-10-15 21:00:00)","1","6","10","15","20","40"
"1","[2016-10-15 20:40:00,2016-10-15 21:00:00)","1","7","10","15","20","40"
"3","[2016-10-15 21:00:00,2016-10-15 21:20:00)","1","4","10","15","21","0"
"1","[2016-10-15 21:00:00,2016-10-15 21:20:00)","1","11","10","15","21","0"
"3","[2016-10-15 21:20:00,2016-10-15 21:40:00)","1","4","10","15","21","20"
"1","[2016-10-15 21:20:00,2016-10-15 21:40:00)","1","3","10","15","21","20"
"1","[2016-10-15 21:40:00,2016-10-15 22:00:00)","1","5","10","15","21","40"
"3","[2016-10-15 21:40:00,2016-10-15 22:00:00)","1","3","10","15","21","40"
"1","[2016-10-15 22:00:00,2016-10-15 22:20:00)","1","7","10","15","22","0"
"3","[2016-10-15 22:00:00,2016-10-15 22:20:00)","1","3","10","15","22","0"
"3","[2016-10-15 22:20:00,2016-10-15 22:40:00)","1","5","10","15","22","20"
"1","[2016-10-15 22:20:00,2016-10-15 22:40:00)","1","3","10","15","22","20"
"3","[2016-10-15 22:40:00,2016-10-15 23:00:00)","1","2","10","15","22","40"
"1","[2016-10-15 22:40:00,2016-10-15 23:00:00)","1","4","10","15","22","40"
"1","[2016-10-15 23:00:00,2016-10-15 23:20:00)","1","8","10","15","23","0"
"3","[2016-10-15 23:00:00,2016-10-15 23:20:00)","1","5","10","15","23","0"
"1","[2016-10-15 23:20:00,2016-10-15 23:40:00)","1","4","10","15","23","20"
"3","[2016-10-15 23:20:00,2016-10-15 23:40:00)","1","7","10","15","23","20"
"1","[2016-10-15 23:40:00,2016-10-16 00:00:00)","1","3","10","15","23","40"
"3","[2016-10-15 23:40:00,2016-10-16 00:00:00)","1","2","10","15","23","40"
"1","[2016-10-16 00:00:00,2016-10-16 00:20:00)","1","27","10","16","0","0"
"3","[2016-10-16 00:00:00,2016-10-16 00:20:00)","1","15","10","16","0","0"
"1","[2016-10-16 00:20:00,2016-10-16 00:40:00)","1","12","10","16","0","20"
"3","[2016-10-16 00:20:00,2016-10-16 00:40:00)","1","17","10","16","0","20"
"1","[2016-10-16 00:40:00,2016-10-16 01:00:00)","1","6","10","16","0","40"
