"tollgate_id","time_window","direction","vehicle_type0","start_month","start_day","start_hour","start_minute"
"3","[2016-10-14 19:40:00,2016-10-14 20:00:00)","1","44","10","14","19","40"
"3","[2016-10-14 20:00:00,2016-10-14 20:20:00)","1","47","10","14","20","0"
"1","[2016-10-14 20:00:00,2016-10-14 20:20:00)","1","49","10","14","20","0"
"3","[2016-10-14 20:20:00,2016-10-14 20:40:00)","1","39","10","14","20","20"
"1","[2016-10-14 20:20:00,2016-10-14 20:40:00)","1","37","10","14","20","20"
"3","[2016-10-14 20:40:00,2016-10-14 21:00:00)","1","43","10","14","20","40"
"1","[2016-10-14 20:40:00,2016-10-14 21:00:00)","1","42","10","14","20","40"
"1","[2016-10-14 21:00:00,2016-10-14 21:20:00)","1","26","10","14","21","0"
"3","[2016-10-14 21:00:00,2016-10-14 21:20:00)","1","39","10","14","21","0"
"3","[2016-10-14 21:20:00,2016-10-14 21:40:00)","1","41","10","14","21","20"
"1","[2016-10-14 21:20:00,2016-10-14 21:40:00)","1","24","10","14","21","20"
"3","[2016-10-14 21:40:00,2016-10-14 22:00:00)","1","36","10","14","21","40"
"1","[2016-10-14 21:40:00,2016-10-14 22:00:00)","1","34","10","14","21","40"
"1","[2016-10-14 22:00:00,2016-10-14 22:20:00)","1","12","10","14","22","0"
"3","[2016-10-14 22:00:00,2016-10-14 22:20:00)","1","25","10","14","22","0"
"3","[2016-10-14 22:20:00,2016-10-14 22:40:00)","1","31","10","14","22","20"
"1","[2016-10-14 22:20:00,2016-10-14 22:40:00)","1","28","10","14","22","20"
"3","[2016-10-14 22:40:00,2016-10-14 23:00:00)","1","28","10","14","22","40"
"1","[2016-10-14 22:40:00,2016-10-14 23:00:00)","1","21","10","14","22","40"
"1","[2016-10-14 23:00:00,2016-10-14 23:20:00)","1","10","10","14","23","0"
"3","[2016-10-14 23:00:00,2016-10-14 23:20:00)","1","16","10","14","23","0"
"3","[2016-10-14 23:20:00,2016-10-14 23:40:00)","1","19","10","14","23","20"
"1","[2016-10-14 23:20:00,2016-10-14 23:40:00)","1","15","10","14","23","20"
"3","[2016-10-14 23:40:00,2016-10-15 00:00:00)","1","11","10","14","23","40"
"1","[2016-10-14 23:40:00,2016-10-15 00:00:00)","1","11","10","14","23","40"
"1","[2016-10-15 00:00:00,2016-10-15 00:20:00)","1","106","10","15","0","0"
"3","[2016-10-15 00:00:00,2016-10-15 00:20:00)","1","150","10","15","0","0"
"1","[2016-10-15 00:20:00,2016-10-15 00:40:00)","1","72","10","15","0","20"
"3","[2016-10-15 00:20:00,2016-10-15 00:40:00)","1","90","10","15","0","20"
"3","[2016-10-15 00:40:00,2016-10-15 01:00:00)","1","76","10","15","0","40"
"1","[2016-10-15 00:40:00,2016-10-15 01:00:00)","1","48","10","15","0","40"
"1","[2016-10-15 01:00:00,2016-10-15 01:20:00)","1","9","10","15","1","0"
"3","[2016-10-15 01:00:00,2016-10-15 01:20:00)","1","8","10","15","1","0"
"1","[2016-10-15 01:20:00,2016-10-15 01:40:00)","1","7","10","15","1","20"
"3","[2016-10-15 01:20:00,2016-10-15 01:40:00)","1","7","10","15","1","20"
"1","[2016-10-15 01:40:00,2016-10-15 02:00:00)","1","9","10","15","1","40"
"3","[2016-10-15 01:40:00,2016-10-15 02:00:00)","1","5","10","15","1","40"
"1","[2016-10-15 02:00:00,2016-10-15 02:20:00)","1","7","10","15","2","0"
"3","[2016-10-15 02:00:00,2016-10-15 02:20:00)","1","5","10","15","2","0"
"3","[2016-10-15 02:20:00,2016-10-15 02:40:00)","1","5","10","15","2","20"
"1","[2016-10-15 02:20:00,2016-10-15 02:40:00)","1","1","10","15","2","20"
"1","[2016-10-15 02:40:00,2016-10-15 03:00:00)","1","7","10","15","2","40"
"3","[2016-10-15 02:40:00,2016-10-15 03:00:00)","1","1","10","15","2","40"
"1","[2016-10-15 03:00:00,2016-10-15 03:20:00)","1","3","10","15","3","0"
"3","[2016-10-15 03:00:00,2016-10-15 03:20:00)","1","3","10","15","3","0"
"3","[2016-10-15 03:20:00,2016-10-15 03:40:00)","1","2","10","15","3","20"
"1","[2016-10-15 03:20:00,2016-10-15 03:40:00)","1","4","10","15","3","20"
"1","[2016-10-15 03:40:00,2016-10-15 04:00:00)","1","6","10","15","3","40"
"3","[2016-10-15 03:40:00,2016-10-15 04:00:00)","1","1","10","15","3","40"
"1","[2016-10-15 04:00:00,2016-10-15 04:20:00)","1","7","10","15","4","0"
"3","[2016-10-15 04:00:00,2016-10-15 04:20:00)","1","2","10","15","4","0"
"3","[2016-10-15 04:20:00,2016-10-15 04:40:00)","1","4","10","15","4","20"
"1","[2016-10-15 04:20:00,2016-10-15 04:40:00)","1","6","10","15","4","20"
"1","[2016-10-15 04:40:00,2016-10-15 05:00:00)","1","10","10","15","4","40"
"3","[2016-10-15 04:40:00,2016-10-15 05:00:00)","1","1","10","15","4","40"
"3","[2016-10-15 05:00:00,2016-10-15 05:20:00)","1","5","10","15","5","0"
"1","[2016-10-15 05:00:00,2016-10-15 05:20:00)","1","8","10","15","5","0"
"1","[2016-10-15 05:20:00,2016-10-15 05:40:00)","1","10","10","15","5","20"
"3","[2016-10-15 05:20:00,2016-10-15 05:40:00)","1","4","10","15","5","20"
"1","[2016-10-15 05:40:00,2016-10-15 06:00:00)","1","13","10","15","5","40"
"3","[2016-10-15 05:40:00,2016-10-15 06:00:00)","1","8","10","15","5","40"
"1","[2016-10-15 06:00:00,2016-10-15 06:20:00)","1","20","10","15","6","0"
"3","[2016-10-15 06:00:00,2016-10-15 06:20:00)","1","7","10","15","6","0"
"1","[2016-10-15 06:20:00,2016-10-15 06:40:00)","1","20","10","15","6","20"
"3","[2016-10-15 06:20:00,2016-10-15 06:40:00)","1","19","10","15","6","20"
"3","[2016-10-15 06:40:00,2016-10-15 07:00:00)","1","36","10","15","6","40"
"1","[2016-10-15 06:40:00,2016-10-15 07:00:00)","1","32","10","15","6","40"
"3","[2016-10-15 07:00:00,2016-10-15 07:20:00)","1","44","10","15","7","0"
"1","[2016-10-15 07:00:00,2016-10-15 07:20:00)","1","32","10","15","7","0"
"3","[2016-10-15 07:20:00,2016-10-15 07:40:00)","1","49","10","15","7","20"
"1","[2016-10-15 07:20:00,2016-10-15 07:40:00)","1","56","10","15","7","20"
"3","[2016-10-15 07:40:00,2016-10-15 08:00:00)","1","65","10","15","7","40"
"1","[2016-10-15 07:40:00,2016-10-15 08:00:00)","1","51","10","15","7","40"
"3","[2016-10-15 08:00:00,2016-10-15 08:20:00)","1","67","10","15","8","0"
"1","[2016-10-15 08:00:00,2016-10-15 08:20:00)","1","56","10","15","8","0"
"3","[2016-10-15 08:20:00,2016-10-15 08:40:00)","1","66","10","15","8","20"
"1","[2016-10-15 08:20:00,2016-10-15 08:40:00)","1","80","10","15","8","20"
"1","[2016-10-15 08:40:00,2016-10-15 09:00:00)","1","93","10","15","8","40"
"3","[2016-10-15 08:40:00,2016-10-15 09:00:00)","1","107","10","15","8","40"
"1","[2016-10-15 09:00:00,2016-10-15 09:20:00)","1","88","10","15","9","0"
"3","[2016-10-15 09:00:00,2016-10-15 09:20:00)","1","75","10","15","9","0"
"1","[2016-10-15 09:20:00,2016-10-15 09:40:00)","1","73","10","15","9","20"
"3","[2016-10-15 09:20:00,2016-10-15 09:40:00)","1","79","10","15","9","20"
"3","[2016-10-15 09:40:00,2016-10-15 10:00:00)","1","90","10","15","9","40"
"1","[2016-10-15 09:40:00,2016-10-15 10:00:00)","1","99","10","15","9","40"
"1","[2016-10-15 10:00:00,2016-10-15 10:20:00)","1","78","10","15","10","0"
"3","[2016-10-15 10:00:00,2016-10-15 10:20:00)","1","83","10","15","10","0"
"3","[2016-10-15 10:20:00,2016-10-15 10:40:00)","1","77","10","15","10","20"
"1","[2016-10-15 10:20:00,2016-10-15 10:40:00)","1","89","10","15","10","20"
"1","[2016-10-15 10:40:00,2016-10-15 11:00:00)","1","80","10","15","10","40"
"3","[2016-10-15 10:40:00,2016-10-15 11:00:00)","1","92","10","15","10","40"
"1","[2016-10-15 11:00:00,2016-10-15 11:20:00)","1","77","10","15","11","0"
"3","[2016-10-15 11:00:00,2016-10-15 11:20:00)","1","73","10","15","11","0"
"3","[2016-10-15 11:20:00,2016-10-15 11:40:00)","1","74","10","15","11","20"
"1","[2016-10-15 11:20:00,2016-10-15 11:40:00)","1","72","10","15","11","20"
"1","[2016-10-15 11:40:00,2016-10-15 12:00:00)","1","70","10","15","11","40"
"3","[2016-10-15 11:40:00,2016-10-15 12:00:00)","1","65","10","15","11","40"
"1","[2016-10-15 12:00:00,2016-10-15 12:20:00)","1","53","10","15","12","0"
"3","[2016-10-15 12:00:00,2016-10-15 12:20:00)","1","88","10","15","12","0"
"3","[2016-10-15 12:20:00,2016-10-15 12:40:00)","1","74","10","15","12","20"
"1","[2016-10-15 12:20:00,2016-10-15 12:40:00)","1","71","10","15","12","20"
"1","[2016-10-15 12:40:00,2016-10-15 13:00:00)","1","54","10","15","12","40"
"3","[2016-10-15 12:40:00,2016-10-15 13:00:00)","1","65","10","15","12","40"
"3","[2016-10-15 13:00:00,2016-10-15 13:20:00)","1","101","10","15","13","0"
"1","[2016-10-15 13:00:00,2016-10-15 13:20:00)","1","67","10","15","13","0"
"3","[2016-10-15 13:20:00,2016-10-15 13:40:00)","1","107","10","15","13","20"
"1","[2016-10-15 13:20:00,2016-10-15 13:40:00)","1","66","10","15","13","20"
"3","[2016-10-15 13:40:00,2016-10-15 14:00:00)","1","94","10","15","13","40"
"1","[2016-10-15 13:40:00,2016-10-15 14:00:00)","1","77","10","15","13","40"
"1","[2016-10-15 14:00:00,2016-10-15 14:20:00)","1","84","10","15","14","0"
"3","[2016-10-15 14:00:00,2016-10-15 14:20:00)","1","93","10","15","14","0"
"3","[2016-10-15 14:20:00,2016-10-15 14:40:00)","1","86","10","15","14","20"
"1","[2016-10-15 14:20:00,2016-10-15 14:40:00)","1","81","10","15","14","20"
"3","[2016-10-15 14:40:00,2016-10-15 15:00:00)","1","93","10","15","14","40"
"1","[2016-10-15 14:40:00,2016-10-15 15:00:00)","1","70","10","15","14","40"
"3","[2016-10-15 15:00:00,2016-10-15 15:20:00)","1","103","10","15","15","0"
"1","[2016-10-15 15:00:00,2016-10-15 15:20:00)","1","90","10","15","15","0"
"1","[2016-10-15 15:20:00,2016-10-15 15:40:00)","1","73","10","15","15","20"
"3","[2016-10-15 15:20:00,2016-10-15 15:40:00)","1","91","10","15","15","20"
"1","[2016-10-15 15:40:00,2016-10-15 16:00:00)","1","84","10","15","15","40"
"3","[2016-10-15 15:40:00,2016-10-15 16:00:00)","1","93","10","15","15","40"
"1","[2016-10-15 16:00:00,2016-10-15 16:20:00)","1","82","10","15","16","0"
"3","[2016-10-15 16:00:00,2016-10-15 16:20:00)","1","81","10","15","16","0"
"1","[2016-10-15 16:20:00,2016-10-15 16:40:00)","1","69","10","15","16","20"
"3","[2016-10-15 16:20:00,2016-10-15 16:40:00)","1","87","10","15","16","20"
"3","[2016-10-15 16:40:00,2016-10-15 17:00:00)","1","81","10","15","16","40"
"1","[2016-10-15 16:40:00,2016-10-15 17:00:00)","1","83","10","15","16","40"
"1","[2016-10-15 17:00:00,2016-10-15 17:20:00)","1","72","10","15","17","0"
"3","[2016-10-15 17:00:00,2016-10-15 17:20:00)","1","95","10","15","17","0"
"3","[2016-10-15 17:20:00,2016-10-15 17:40:00)","1","85","10","15","17","20"
"1","[2016-10-15 17:20:00,2016-10-15 17:40:00)","1","85","10","15","17","20"
"1","[2016-10-15 17:40:00,2016-10-15 18:00:00)","1","79","10","15","17","40"
"3","[2016-10-15 17:40:00,2016-10-15 18:00:00)","1","79","10","15","17","40"
"3","[2016-10-15 18:00:00,2016-10-15 18:20:00)","1","86","10","15","18","0"
"1","[2016-10-15 18:00:00,2016-10-15 18:20:00)","1","55","10","15","18","0"
"1","[2016-10-15 18:20:00,2016-10-15 18:40:00)","1","65","10","15","18","20"
"3","[2016-10-15 18:20:00,2016-10-15 18:40:00)","1","76","10","15","18","20"
"1","[2016-10-15 18:40:00,2016-10-15 19:00:00)","1","54","10","15","18","40"
"3","[2016-10-15 18:40:00,2016-10-15 19:00:00)","1","68","10","15","18","40"
"3","[2016-10-15 19:00:00,2016-10-15 19:20:00)","1","79","10","15","19","0"
"1","[2016-10-15 19:00:00,2016-10-15 19:20:00)","1","31","10","15","19","0"
"3","[2016-10-15 19:20:00,2016-10-15 19:40:00)","1","45","10","15","19","20"
"1","[2016-10-15 19:20:00,2016-10-15 19:40:00)","1","40","10","15","19","20"
"3","[2016-10-15 19:40:00,2016-10-15 20:00:00)","1","58","10","15","19","40"
"1","[2016-10-15 19:40:00,2016-10-15 20:00:00)","1","41","10","15","19","40"
"3","[2016-10-15 20:00:00,2016-10-15 20:20:00)","1","65","10","15","20","0"
"1","[2016-10-15 20:00:00,2016-10-15 20:20:00)","1","36","10","15","20","0"
"3","[2016-10-15 20:20:00,2016-10-15 20:40:00)","1","51","10","15","20","20"
"1","[2016-10-15 20:20:00,2016-10-15 20:40:00)","1","31","10","15","20","20"
"3","[2016-10-15 20:40:00,2016-10-15 21:00:00)","1","48","10","15","20","40"
"1","[2016-10-15 20:40:00,2016-10-15 21:00:00)","1","33","10","15","20","40"
"3","[2016-10-15 21:00:00,2016-10-15 21:20:00)","1","39","10","15","21","0"
"1","[2016-10-15 21:00:00,2016-10-15 21:20:00)","1","23","10","15","21","0"
"3","[2016-10-15 21:20:00,2016-10-15 21:40:00)","1","32","10","15","21","20"
"1","[2016-10-15 21:20:00,2016-10-15 21:40:00)","1","25","10","15","21","20"
"3","[2016-10-15 21:40:00,2016-10-15 22:00:00)","1","27","10","15","21","40"
"1","[2016-10-15 21:40:00,2016-10-15 22:00:00)","1","23","10","15","21","40"
"3","[2016-10-15 22:00:00,2016-10-15 22:20:00)","1","21","10","15","22","0"
"1","[2016-10-15 22:00:00,2016-10-15 22:20:00)","1","18","10","15","22","0"
"3","[2016-10-15 22:20:00,2016-10-15 22:40:00)","1","18","10","15","22","20"
"1","[2016-10-15 22:20:00,2016-10-15 22:40:00)","1","18","10","15","22","20"
"3","[2016-10-15 22:40:00,2016-10-15 23:00:00)","1","20","10","15","22","40"
"1","[2016-10-15 22:40:00,2016-10-15 23:00:00)","1","17","10","15","22","40"
"1","[2016-10-15 23:00:00,2016-10-15 23:20:00)","1","12","10","15","23","0"
"3","[2016-10-15 23:00:00,2016-10-15 23:20:00)","1","10","10","15","23","0"
"1","[2016-10-15 23:20:00,2016-10-15 23:40:00)","1","9","10","15","23","20"
"3","[2016-10-15 23:20:00,2016-10-15 23:40:00)","1","24","10","15","23","20"
"3","[2016-10-15 23:40:00,2016-10-16 00:00:00)","1","7","10","15","23","40"
"1","[2016-10-15 23:40:00,2016-10-16 00:00:00)","1","12","10","15","23","40"
"1","[2016-10-16 00:00:00,2016-10-16 00:20:00)","1","80","10","16","0","0"
"3","[2016-10-16 00:00:00,2016-10-16 00:20:00)","1","120","10","16","0","0"
"1","[2016-10-16 00:20:00,2016-10-16 00:40:00)","1","56","10","16","0","20"
"3","[2016-10-16 00:20:00,2016-10-16 00:40:00)","1","92","10","16","0","20"
"1","[2016-10-16 00:40:00,2016-10-16 01:00:00)","1","29","10","16","0","40"
"3","[2016-10-16 00:40:00,2016-10-16 01:00:00)","1","81","10","16","0","40"
"3","[2016-10-16 01:00:00,2016-10-16 01:20:00)","1","7","10","16","1","0"
"1","[2016-10-16 01:00:00,2016-10-16 01:20:00)","1","4","10","16","1","0"
"1","[2016-10-16 01:20:00,2016-10-16 01:40:00)","1","5","10","16","1","20"
"3","[2016-10-16 01:20:00,2016-10-16 01:40:00)","1","3","10","16","1","20"
"1","[2016-10-16 01:40:00,2016-10-16 02:00:00)","1","8","10","16","1","40"
"3","[2016-10-16 01:40:00,2016-10-16 02:00:00)","1","7","10","16","1","40"
"3","[2016-10-16 02:00:00,2016-10-16 02:20:00)","1","3","10","16","2","0"
"1","[2016-10-16 02:00:00,2016-10-16 02:20:00)","1","2","10","16","2","0"
"3","[2016-10-16 02:20:00,2016-10-16 02:40:00)","1","5","10","16","2","20"
"1","[2016-10-16 02:20:00,2016-10-16 02:40:00)","1","3","10","16","2","20"
"1","[2016-10-16 02:40:00,2016-10-16 03:00:00)","1","5","10","16","2","40"
"3","[2016-10-16 02:40:00,2016-10-16 03:00:00)","1","6","10","16","2","40"
"3","[2016-10-16 03:00:00,2016-10-16 03:20:00)","1","5","10","16","3","0"
"1","[2016-10-16 03:00:00,2016-10-16 03:20:00)","1","1","10","16","3","0"
"1","[2016-10-16 03:20:00,2016-10-16 03:40:00)","1","8","10","16","3","20"
"3","[2016-10-16 03:20:00,2016-10-16 03:40:00)","1","1","10","16","3","20"
"3","[2016-10-16 03:40:00,2016-10-16 04:00:00)","1","2","10","16","3","40"
"1","[2016-10-16 03:40:00,2016-10-16 04:00:00)","1","3","10","16","3","40"
"1","[2016-10-16 04:00:00,2016-10-16 04:20:00)","1","9","10","16","4","0"
"3","[2016-10-16 04:00:00,2016-10-16 04:20:00)","1","1","10","16","4","0"
"1","[2016-10-16 04:20:00,2016-10-16 04:40:00)","1","9","10","16","4","20"
"3","[2016-10-16 04:20:00,2016-10-16 04:40:00)","1","2","10","16","4","20"
"1","[2016-10-16 04:40:00,2016-10-16 05:00:00)","1","8","10","16","4","40"
"3","[2016-10-16 04:40:00,2016-10-16 05:00:00)","1","5","10","16","4","40"
"1","[2016-10-16 05:00:00,2016-10-16 05:20:00)","1","14","10","16","5","0"
"3","[2016-10-16 05:00:00,2016-10-16 05:20:00)","1","3","10","16","5","0"
"1","[2016-10-16 05:20:00,2016-10-16 05:40:00)","1","7","10","16","5","20"
"3","[2016-10-16 05:20:00,2016-10-16 05:40:00)","1","5","10","16","5","20"
"3","[2016-10-16 05:40:00,2016-10-16 06:00:00)","1","13","10","16","5","40"
"1","[2016-10-16 05:40:00,2016-10-16 06:00:00)","1","9","10","16","5","40"
"3","[2016-10-16 06:00:00,2016-10-16 06:20:00)","1","14","10","16","6","0"
"1","[2016-10-16 06:00:00,2016-10-16 06:20:00)","1","18","10","16","6","0"
"3","[2016-10-16 06:20:00,2016-10-16 06:40:00)","1","18","10","16","6","20"
"1","[2016-10-16 06:20:00,2016-10-16 06:40:00)","1","17","10","16","6","20"
"1","[2016-10-16 06:40:00,2016-10-16 07:00:00)","1","33","10","16","6","40"
"3","[2016-10-16 06:40:00,2016-10-16 07:00:00)","1","28","10","16","6","40"
"3","[2016-10-16 07:00:00,2016-10-16 07:20:00)","1","28","10","16","7","0"
"1","[2016-10-16 07:00:00,2016-10-16 07:20:00)","1","29","10","16","7","0"
"1","[2016-10-16 07:20:00,2016-10-16 07:40:00)","1","28","10","16","7","20"
"3","[2016-10-16 07:20:00,2016-10-16 07:40:00)","1","45","10","16","7","20"
"1","[2016-10-16 07:40:00,2016-10-16 08:00:00)","1","29","10","16","7","40"
"3","[2016-10-16 07:40:00,2016-10-16 08:00:00)","1","59","10","16","7","40"
"3","[2016-10-16 08:00:00,2016-10-16 08:20:00)","1","69","10","16","8","0"
"1","[2016-10-16 08:00:00,2016-10-16 08:20:00)","1","35","10","16","8","0"
"3","[2016-10-16 08:20:00,2016-10-16 08:40:00)","1","73","10","16","8","20"
"1","[2016-10-16 08:20:00,2016-10-16 08:40:00)","1","60","10","16","8","20"
"3","[2016-10-16 08:40:00,2016-10-16 09:00:00)","1","72","10","16","8","40"
"1","[2016-10-16 08:40:00,2016-10-16 09:00:00)","1","57","10","16","8","40"
"1","[2016-10-16 09:00:00,2016-10-16 09:20:00)","1","82","10","16","9","0"
"3","[2016-10-16 09:00:00,2016-10-16 09:20:00)","1","91","10","16","9","0"
"1","[2016-10-16 09:20:00,2016-10-16 09:40:00)","1","82","10","16","9","20"
"3","[2016-10-16 09:20:00,2016-10-16 09:40:00)","1","82","10","16","9","20"
"1","[2016-10-16 09:40:00,2016-10-16 10:00:00)","1","86","10","16","9","40"
"3","[2016-10-16 09:40:00,2016-10-16 10:00:00)","1","89","10","16","9","40"
"3","[2016-10-16 10:00:00,2016-10-16 10:20:00)","1","91","10","16","10","0"
"1","[2016-10-16 10:00:00,2016-10-16 10:20:00)","1","76","10","16","10","0"
"3","[2016-10-16 10:20:00,2016-10-16 10:40:00)","1","117","10","16","10","20"
"1","[2016-10-16 10:20:00,2016-10-16 10:40:00)","1","74","10","16","10","20"
"3","[2016-10-16 10:40:00,2016-10-16 11:00:00)","1","92","10","16","10","40"
"1","[2016-10-16 10:40:00,2016-10-16 11:00:00)","1","76","10","16","10","40"
"1","[2016-10-16 11:00:00,2016-10-16 11:20:00)","1","77","10","16","11","0"
"3","[2016-10-16 11:00:00,2016-10-16 11:20:00)","1","67","10","16","11","0"
"3","[2016-10-16 11:20:00,2016-10-16 11:40:00)","1","90","10","16","11","20"
"1","[2016-10-16 11:20:00,2016-10-16 11:40:00)","1","75","10","16","11","20"
"3","[2016-10-16 11:40:00,2016-10-16 12:00:00)","1","55","10","16","11","40"
"1","[2016-10-16 11:40:00,2016-10-16 12:00:00)","1","60","10","16","11","40"
"3","[2016-10-16 12:00:00,2016-10-16 12:20:00)","1","101","10","16","12","0"
"1","[2016-10-16 12:00:00,2016-10-16 12:20:00)","1","77","10","16","12","0"
"1","[2016-10-16 12:20:00,2016-10-16 12:40:00)","1","55","10","16","12","20"
"3","[2016-10-16 12:20:00,2016-10-16 12:40:00)","1","84","10","16","12","20"
"1","[2016-10-16 12:40:00,2016-10-16 13:00:00)","1","73","10","16","12","40"
"3","[2016-10-16 12:40:00,2016-10-16 13:00:00)","1","103","10","16","12","40"
"3","[2016-10-16 13:00:00,2016-10-16 13:20:00)","1","119","10","16","13","0"
"1","[2016-10-16 13:00:00,2016-10-16 13:20:00)","1","77","10","16","13","0"
"3","[2016-10-16 13:20:00,2016-10-16 13:40:00)","1","115","10","16","13","20"
"1","[2016-10-16 13:20:00,2016-10-16 13:40:00)","1","83","10","16","13","20"
"1","[2016-10-16 13:40:00,2016-10-16 14:00:00)","1","81","10","16","13","40"
"3","[2016-10-16 13:40:00,2016-10-16 14:00:00)","1","128","10","16","13","40"
"1","[2016-10-16 14:00:00,2016-10-16 14:20:00)","1","95","10","16","14","0"
"3","[2016-10-16 14:00:00,2016-10-16 14:20:00)","1","136","10","16","14","0"
"1","[2016-10-16 14:20:00,2016-10-16 14:40:00)","1","92","10","16","14","20"
"3","[2016-10-16 14:20:00,2016-10-16 14:40:00)","1","125","10","16","14","20"
"3","[2016-10-16 14:40:00,2016-10-16 15:00:00)","1","135","10","16","14","40"
"1","[2016-10-16 14:40:00,2016-10-16 15:00:00)","1","80","10","16","14","40"
"1","[2016-10-16 15:00:00,2016-10-16 15:20:00)","1","110","10","16","15","0"
"3","[2016-10-16 15:00:00,2016-10-16 15:20:00)","1","133","10","16","15","0"
"1","[2016-10-16 15:20:00,2016-10-16 15:40:00)","1","97","10","16","15","20"
"3","[2016-10-16 15:20:00,2016-10-16 15:40:00)","1","126","10","16","15","20"
"1","[2016-10-16 15:40:00,2016-10-16 16:00:00)","1","89","10","16","15","40"
"3","[2016-10-16 15:40:00,2016-10-16 16:00:00)","1","124","10","16","15","40"
"3","[2016-10-16 16:00:00,2016-10-16 16:20:00)","1","136","10","16","16","0"
"1","[2016-10-16 16:00:00,2016-10-16 16:20:00)","1","123","10","16","16","0"
"3","[2016-10-16 16:20:00,2016-10-16 16:40:00)","1","117","10","16","16","20"
"1","[2016-10-16 16:20:00,2016-10-16 16:40:00)","1","94","10","16","16","20"
"3","[2016-10-16 16:40:00,2016-10-16 17:00:00)","1","100","10","16","16","40"
"1","[2016-10-16 16:40:00,2016-10-16 17:00:00)","1","93","10","16","16","40"
"3","[2016-10-16 17:00:00,2016-10-16 17:20:00)","1","96","10","16","17","0"
"1","[2016-10-16 17:00:00,2016-10-16 17:20:00)","1","89","10","16","17","0"
"3","[2016-10-16 17:20:00,2016-10-16 17:40:00)","1","94","10","16","17","20"
